Date & Time,Max Temperature,Min Temperature,Total Rainfall,Max Temperature,Min Temperature,Total Rainfall
,over last 12 hours,over last 12 hours,over last 12 hours,over last 24 hours,over last 24 hours,over last 24 hours
26/09/2007 21:00,13.27,9.86,0,NA,NA,NA
27/09/2007 09:00,11.57,8.7,0,13.27,8.7,0
27/09/2007 21:00,14.63,11.32,0,NA,NA,NA
28/09/2007 09:00,14.17,11.76,0,14.63,11.32,0
28/09/2007 21:00,14.95,13.22,0.6,NA,NA,NA
29/09/2007 09:00,14.82,13.87,0.2,14.95,13.22,0.8
29/09/2007 21:00,17.82,13.14,0,NA,NA,NA
30/09/2007 09:00,13.35,10.22,0.2,17.82,10.22,0.2
30/09/2007 21:00,17.72,12.75,0.2,NA,NA,NA
01/10/2007 09:00,15.27,13.72,0.2,17.72,12.75,0.4
01/10/2007 21:00,15.62,12.92,0,NA,NA,NA
02/10/2007 09:00,14.23,12.73,0.4,15.62,12.73,0.4
02/10/2007 21:00,15.31,13.89,0,NA,NA,NA
03/10/2007 09:00,15.61,14.05,0.2,15.61,13.89,0.2
03/10/2007 21:00,18,15.16,0,NA,NA,NA
04/10/2007 09:00,15.31,13.67,0,18,13.67,0
04/10/2007 21:00,19.53,14.98,0,NA,NA,NA
05/10/2007 09:00,15.12,10.06,0,19.53,10.06,0
05/10/2007 21:00,18.8,13.03,0.2,NA,NA,NA
06/10/2007 09:00,15.83,13.52,0,18.8,13.03,0.2
06/10/2007 21:00,17.49,13.97,0,NA,NA,NA
07/10/2007 09:00,14.03,11.3,0,17.49,11.3,0
07/10/2007 21:00,18.1,13.36,0,NA,NA,NA
08/10/2007 09:00,15.1,13.68,0,18.1,13.36,0
08/10/2007 21:00,16.62,14.8,0,NA,NA,NA
09/10/2007 09:00,15.25,11.56,0.2,16.62,11.56,0.2
09/10/2007 21:00,15.56,12.72,0,NA,NA,NA
10/10/2007 09:00,13.77,12.31,0,15.56,12.31,0
10/10/2007 21:00,17.19,12.98,0,NA,NA,NA
11/10/2007 09:00,13.96,7.77,0,17.19,7.77,0
11/10/2007 21:00,17.34,9.52,0,NA,NA,NA
12/10/2007 09:00,15.18,13.52,0,17.34,9.52,0
12/10/2007 21:00,18.51,14.47,0,NA,NA,NA
13/10/2007 09:00,17.77,14.81,0,18.51,14.47,0
13/10/2007 21:00,19.25,12.89,0,NA,NA,NA
14/10/2007 09:00,14.95,12.51,0,19.25,12.51,0
14/10/2007 21:00,19.52,14.44,0,NA,NA,NA
15/10/2007 09:00,14.44,12.43,0,19.52,12.43,0
15/10/2007 21:00,17.65,14.38,0,NA,NA,NA
16/10/2007 09:00,16.07,14.64,0,17.65,14.38,0
16/10/2007 21:00,17.71,15.28,0,NA,NA,NA
17/10/2007 09:00,15.81,11.42,0.2,17.71,11.42,0.2
17/10/2007 21:00,15.56,11.5,0,NA,NA,NA
18/10/2007 09:00,11.51,8.38,0,15.56,8.38,0
18/10/2007 21:00,14.8,10.18,0,NA,NA,NA
19/10/2007 09:00,10.97,5.491,0,14.8,5.491,0
19/10/2007 21:00,15.48,9.05,0,NA,NA,NA
20/10/2007 09:00,11.01,7.13,0,15.48,7.13,0
20/10/2007 21:00,15.9,10.04,0,NA,NA,NA
21/10/2007 09:00,10.06,5.896,0,15.9,5.896,0
21/10/2007 21:00,15.98,9.69,0,NA,NA,NA
22/10/2007 09:00,10.54,6.603,0,15.98,6.603,0
22/10/2007 21:00,13.96,9.03,0,NA,NA,NA
23/10/2007 09:00,9.47,5.675,0,13.96,5.675,0
23/10/2007 21:00,13.01,7.75,0,NA,NA,NA
24/10/2007 09:00,9.92,7.65,0,13.01,7.65,0
24/10/2007 21:00,11.48,9.84,0,NA,NA,NA
25/10/2007 09:00,11.25,10.33,0,11.48,9.84,0
25/10/2007 21:00,10.94,9.57,0,NA,NA,NA
26/10/2007 09:00,11.22,9.76,0,11.22,9.57,0
26/10/2007 21:00,12.14,10.6,0,NA,NA,NA
27/10/2007 09:00,13.9,10.49,0,13.9,10.49,0
27/10/2007 21:00,15.18,13.59,0,NA,NA,NA
28/10/2007 09:00,15.1,13.04,0,15.18,13.04,0
28/10/2007 21:00,15.73,13.52,0,NA,NA,NA
29/10/2007 09:00,13.96,10.75,0,15.73,10.75,0
29/10/2007 21:00,14.05,10.09,0,NA,NA,NA
30/10/2007 09:00,10.59,7.96,0,14.05,7.96,0
30/10/2007 21:00,14.84,10.56,0,NA,NA,NA
31/10/2007 09:00,10.91,8.41,0,14.84,8.41,0
31/10/2007 21:00,14.65,9.76,0,NA,NA,NA
01/11/2007 09:00,13.36,11.14,0,14.65,9.76,0
01/11/2007 21:00,18.01,13.31,0,NA,NA,NA
02/11/2007 09:00,14.54,10.88,0,18.01,10.88,0
02/11/2007 21:00,17.7,11.97,0,NA,NA,NA
03/11/2007 09:00,15.77,11.23,0,17.7,11.23,0
03/11/2007 21:00,16.94,12.11,0,NA,NA,NA
04/11/2007 09:00,14.14,9.02,0,16.94,9.02,0
04/11/2007 21:00,15.7,9.81,0,NA,NA,NA
05/11/2007 09:00,11.25,5.258,0,15.7,5.258,0
05/11/2007 21:00,12.84,6.61,0,NA,NA,NA
06/11/2007 09:00,11.52,7.95,0,12.84,6.61,0
06/11/2007 21:00,13.01,9.21,0,NA,NA,NA
07/11/2007 09:00,10.66,7.94,0,13.01,7.94,0
07/11/2007 21:00,14.83,10.7,0,NA,NA,NA
08/11/2007 09:00,13.15,11.6,0,14.83,10.7,0
08/11/2007 21:00,15.15,8.42,0,NA,NA,NA
09/11/2007 09:00,9.33,7.01,0,15.15,7.01,0
09/11/2007 21:00,10.7,7.71,0,NA,NA,NA
10/11/2007 09:00,12.58,9.25,0,12.58,7.71,0
10/11/2007 21:00,15.08,12.35,0,NA,NA,NA
11/11/2007 09:00,12.57,11.15,0,15.08,11.15,0
11/11/2007 21:00,13.63,7.72,0,NA,NA,NA
12/11/2007 09:00,7.75,3.719,0,13.63,3.719,0
12/11/2007 21:00,9.34,4.675,0,NA,NA,NA
13/11/2007 09:00,6.007,3.231,0,9.34,3.231,0
13/11/2007 21:00,11.07,6,0,NA,NA,NA
14/11/2007 09:00,9.56,7.51,0,11.07,6,0
14/11/2007 21:00,10.41,7.04,0,NA,NA,NA
15/11/2007 09:00,7.27,3.227,0,10.41,3.227,0
15/11/2007 21:00,10.93,5.206,0,NA,NA,NA
16/11/2007 09:00,6.512,1.209,0,10.93,1.209,0
16/11/2007 21:00,9.65,2.823,0,NA,NA,NA
17/11/2007 09:00,6.843,3.742,0,9.65,2.823,0
17/11/2007 21:00,9.34,6.79,0,NA,NA,NA
18/11/2007 09:00,8.49,7.34,0,9.34,6.79,0
18/11/2007 21:00,7.38,2.778,0,NA,NA,NA
19/11/2007 09:00,8.41,3.841,0,8.41,2.778,0
19/11/2007 21:00,10.94,7.68,0,NA,NA,NA
20/11/2007 09:00,8.79,7.75,0,10.94,7.68,0
20/11/2007 21:00,10.95,8.23,0,NA,NA,NA
21/11/2007 09:00,11.51,10.51,0,11.51,8.23,0
21/11/2007 21:00,12.9,9.87,0,NA,NA,NA
22/11/2007 09:00,11.16,9.19,0,12.9,9.19,0
22/11/2007 21:00,11.26,9.09,0,NA,NA,NA
23/11/2007 09:00,9.54,4.842,0,11.26,4.842,0
23/11/2007 21:00,7.45,4.474,0,NA,NA,NA
24/11/2007 09:00,4.803,-0.139,0,7.45,-0.139,0
24/11/2007 21:00,8.82,1.486,0,NA,NA,NA
25/11/2007 09:00,9.77,7.72,0,9.77,1.486,0
25/11/2007 21:00,11,9.12,0,NA,NA,NA
26/11/2007 09:00,9.8,7.54,0,11,7.54,0
26/11/2007 21:00,10.5,7.75,0,NA,NA,NA
27/11/2007 09:00,9.75,8.28,0,10.5,7.75,0
27/11/2007 21:00,11.02,9.35,0,NA,NA,NA
28/11/2007 09:00,11.04,9.55,0,11.04,9.35,0
28/11/2007 21:00,12.1,10.22,0,NA,NA,NA
29/11/2007 09:00,11.94,9.35,0,12.1,9.35,0
29/11/2007 21:00,11.92,7.64,0,NA,NA,NA
30/11/2007 09:00,10.91,6.379,0,11.92,6.379,0
30/11/2007 21:00,14.64,10.92,0,NA,NA,NA
01/12/2007 09:00,13.82,7.31,0,14.64,7.31,0
01/12/2007 21:00,11.49,8.04,0,NA,NA,NA
02/12/2007 09:00,11.84,9,0,11.84,8.04,0
02/12/2007 21:00,14.12,9.13,0.2,NA,NA,NA
03/12/2007 09:00,10.22,7.78,0,14.12,7.78,0.2
03/12/2007 21:00,11.05,7.97,0,NA,NA,NA
04/12/2007 09:00,9.38,7.85,0,11.05,7.85,0
04/12/2007 21:00,14.78,9.27,0,NA,NA,NA
05/12/2007 09:00,14.82,12.98,0,14.82,9.27,0
05/12/2007 21:00,14.82,10.98,0,NA,NA,NA
06/12/2007 09:00,14.11,10.39,0,14.82,10.39,0
06/12/2007 21:00,15.57,13.38,0,NA,NA,NA
07/12/2007 09:00,15.97,9.49,0,15.97,9.49,0
07/12/2007 21:00,11.3,7.55,0,NA,NA,NA
08/12/2007 09:00,7.59,5.149,0,11.3,5.149,0
08/12/2007 21:00,13.1,6.384,0,NA,NA,NA
09/12/2007 09:00,11.41,6.837,0,13.1,6.384,0
09/12/2007 21:00,10.3,7.14,0,NA,NA,NA
10/12/2007 09:00,8.47,6.57,0,10.3,6.57,0
10/12/2007 21:00,7.91,6.112,0,NA,NA,NA
11/12/2007 09:00,6.132,1.675,0,7.91,1.675,0
11/12/2007 21:00,8.01,2.029,0,NA,NA,NA
12/12/2007 09:00,4.413,1.507,0,8.01,1.507,0
12/12/2007 21:00,9.94,2.524,0,NA,NA,NA
13/12/2007 09:00,5.014,-0.185,0,9.94,-0.185,0
13/12/2007 21:00,9.3,0.998,0,NA,NA,NA
14/12/2007 09:00,5.235,3.599,0,9.3,0.998,0
14/12/2007 21:00,6.757,3.777,0,NA,NA,NA
15/12/2007 09:00,5.788,4.089,0,6.757,3.777,0
15/12/2007 21:00,5.091,2.785,0,NA,NA,NA
16/12/2007 09:00,3.734,2.142,0,5.091,2.142,0
16/12/2007 21:00,5.881,2.333,0,NA,NA,NA
17/12/2007 09:00,4.269,2.266,0,5.881,2.266,0
17/12/2007 21:00,5.585,3.845,0,NA,NA,NA
18/12/2007 09:00,4.427,3.168,0,5.585,3.168,0
18/12/2007 21:00,6.025,3.671,0,NA,NA,NA
19/12/2007 09:00,4.865,3.253,0,6.025,3.253,0
19/12/2007 21:00,6.375,2.249,0,NA,NA,NA
20/12/2007 09:00,2.78,0.376,0,6.375,0.376,0
20/12/2007 21:00,5.631,0.984,4,NA,NA,NA
21/12/2007 09:00,4.968,2.197,0,5.631,0.984,4
21/12/2007 21:00,5.485,1.478,0,NA,NA,NA
22/12/2007 09:00,3.227,0.84,0,5.485,0.84,0
22/12/2007 21:00,9.55,3.091,0,NA,NA,NA
23/12/2007 09:00,8.54,0.999,0,9.55,0.999,0
23/12/2007 21:00,3.805,0.825,0,NA,NA,NA
24/12/2007 09:00,8.74,3.758,0.2,8.74,0.825,0.2
24/12/2007 21:00,10.75,8.65,0,NA,NA,NA
25/12/2007 09:00,9.99,9.28,0,10.75,8.65,0
25/12/2007 21:00,10,5.938,0.6,NA,NA,NA
26/12/2007 09:00,7.87,5.594,0.4,10,5.594,1
26/12/2007 21:00,10.23,5.574,0.4,NA,NA,NA
27/12/2007 09:00,11.97,9.17,0.2,11.97,5.574,0.6
27/12/2007 21:00,13.48,11.93,0,NA,NA,NA
28/12/2007 09:00,12.75,10.31,0,13.48,10.31,0
28/12/2007 21:00,11.91,10.13,0.2,NA,NA,NA
29/12/2007 09:00,12.01,6.63,0,12.01,6.63,0.2
29/12/2007 21:00,9.47,6.906,0.2,NA,NA,NA
30/12/2007 09:00,9.06,7.57,0,9.47,6.906,0.2
30/12/2007 21:00,10.31,7.95,0.6,NA,NA,NA
31/12/2007 09:00,8.35,7.53,0.2,10.31,7.53,0.8
31/12/2007 21:00,9.62,7.91,0.2,NA,NA,NA
01/01/2008 09:00,9.46,8.13,0.2,9.62,7.91,0.4
01/01/2008 21:00,10.02,8.55,0,NA,NA,NA
02/01/2008 09:00,9.27,4.581,0,10.02,4.581,0
02/01/2008 21:00,5.23,2.503,NA,NA,NA,NA
03/01/2008 09:00,3.017,1.473,0,5.23,1.473,0
03/01/2008 21:00,4.216,2.355,NA,NA,NA,NA
04/01/2008 09:00,5.459,3.805,0,5.459,2.355,0
04/01/2008 21:00,9.6,5.242,NA,NA,NA,NA
05/01/2008 09:00,10.09,7.51,0,10.09,5.242,0.2
05/01/2008 21:00,9.17,7.13,NA,NA,NA,NA
06/01/2008 09:00,7.14,3.428,0,9.17,3.428,0
06/01/2008 21:00,9.7,3.85,NA,NA,NA,NA
07/01/2008 09:00,11.11,8.15,0,11.11,3.85,0
07/01/2008 21:00,9.96,6.833,NA,NA,NA,NA
08/01/2008 09:00,9.66,6.598,0,9.96,6.598,0
08/01/2008 21:00,11.55,9.53,NA,NA,NA,NA
09/01/2008 09:00,11.02,6.612,0,11.55,6.612,0
09/01/2008 21:00,9.31,6.657,NA,NA,NA,NA
10/01/2008 09:00,10.96,8.53,0,10.96,6.657,0
10/01/2008 21:00,11.96,10.67,NA,NA,NA,NA
11/01/2008 09:00,10.65,8.43,0,11.96,8.43,0
11/01/2008 21:00,11.04,7.87,NA,NA,NA,NA
12/01/2008 09:00,8.08,3.358,0,11.04,3.358,0
12/01/2008 21:00,9.05,3.956,NA,NA,NA,NA
13/01/2008 09:00,11.35,8.58,0,11.35,3.956,0
13/01/2008 21:00,12.02,9.62,NA,NA,NA,NA
14/01/2008 09:00,10.09,8.26,0,12.02,8.26,0
14/01/2008 21:00,11.53,9.24,0,NA,NA,NA
15/01/2008 09:00,10.95,9.2,0,11.53,9.2,0
15/01/2008 21:00,12.84,8.3,0,NA,NA,NA
16/01/2008 09:00,8.29,6.397,0,12.84,6.397,0
16/01/2008 21:00,10.04,6.373,0,NA,NA,NA
17/01/2008 09:00,8.27,4.27,0,10.04,4.27,0
17/01/2008 21:00,12.92,7.25,0.2,NA,NA,NA
18/01/2008 09:00,11,8.84,0,12.92,7.25,0.2
18/01/2008 21:00,14.46,9,0,NA,NA,NA
19/01/2008 09:00,14.61,13.64,0,14.61,9,0
19/01/2008 21:00,15.15,13.89,0,NA,NA,NA
20/01/2008 09:00,14.37,13.57,0,15.15,13.57,0
20/01/2008 21:00,15.29,13.16,0,NA,NA,NA
21/01/2008 09:00,13.21,11.82,0,15.29,11.82,0
21/01/2008 21:00,12.44,11.23,0,NA,NA,NA
22/01/2008 09:00,11.58,5.15,0,12.44,5.15,0
22/01/2008 21:00,8.76,5.385,0,NA,NA,NA
23/01/2008 09:00,11.48,8.15,0,11.48,5.385,0
23/01/2008 21:00,13.35,11.4,0,NA,NA,NA
24/01/2008 09:00,12.3,11.26,0,13.35,11.26,0
24/01/2008 21:00,11.74,6.604,0,NA,NA,NA
25/01/2008 09:00,8.18,5.298,0,11.74,5.298,0
25/01/2008 21:00,11.02,8.22,0,NA,NA,NA
26/01/2008 09:00,9.7,6.753,0,11.02,6.753,0
26/01/2008 21:00,11.39,7.56,0,NA,NA,NA
27/01/2008 09:00,8.12,6.158,0,11.39,6.158,0
27/01/2008 21:00,12.01,6.659,0,NA,NA,NA
28/01/2008 09:00,8.84,1.831,0,12.01,1.831,0
28/01/2008 21:00,8.04,2.102,0,NA,NA,NA
29/01/2008 09:00,8.1,6.133,0,8.1,2.102,0
29/01/2008 21:00,11.17,7.13,0,NA,NA,NA
30/01/2008 09:00,9.81,5.557,0,11.17,5.557,0
30/01/2008 21:00,8.91,5.466,0,NA,NA,NA
31/01/2008 09:00,9.44,5.225,0,9.44,5.225,0
31/01/2008 21:00,9.96,6.975,0.2,NA,NA,NA
01/02/2008 09:00,6.99,4.392,0,9.96,4.392,0.2
01/02/2008 21:00,9.19,3.869,0,NA,NA,NA
02/02/2008 09:00,4.223,1.028,0,9.19,1.028,0
02/02/2008 21:00,7.33,1.651,0,NA,NA,NA
03/02/2008 09:00,7.62,5.512,0,7.62,1.651,0
03/02/2008 21:00,8.9,5.694,0,NA,NA,NA
04/02/2008 09:00,9.4,4.267,0,9.4,4.267,0
04/02/2008 21:00,10.22,4.657,0,NA,NA,NA
05/02/2008 09:00,12.16,7.2,0,12.16,4.657,0
05/02/2008 21:00,13.78,11.5,0,NA,NA,NA
06/02/2008 09:00,11.74,9.1,0,13.78,9.1,0
06/02/2008 21:00,11.21,7.4,0,NA,NA,NA
07/02/2008 09:00,8.39,6.395,0,11.21,6.395,0
07/02/2008 21:00,13.46,8.41,0,NA,NA,NA
08/02/2008 09:00,9.14,7.18,0,13.46,7.18,0
08/02/2008 21:00,14.22,8.33,0,NA,NA,NA
09/02/2008 09:00,9.84,6.086,0,14.22,6.086,0
09/02/2008 21:00,17.3,8.42,0,NA,NA,NA
10/02/2008 09:00,10.39,5.38,0,17.3,5.38,0
10/02/2008 21:00,16.2,6.735,0,NA,NA,NA
11/02/2008 09:00,8.58,2.734,0,16.2,2.734,0
11/02/2008 21:00,12.88,2.967,0,NA,NA,NA
12/02/2008 09:00,8.53,3.298,0,12.88,2.967,0
12/02/2008 21:00,14.04,4.004,0,NA,NA,NA
13/02/2008 09:00,8.96,3.592,0,14.04,3.592,0
13/02/2008 21:00,14.61,5.925,0,NA,NA,NA
14/02/2008 09:00,6.243,4.711,0,14.61,4.711,0
14/02/2008 21:00,6.402,4.311,0,NA,NA,NA
15/02/2008 09:00,6.255,4.256,0,6.402,4.256,0
15/02/2008 21:00,7.36,3.416,0,NA,NA,NA
16/02/2008 09:00,3.943,1.466,0,7.36,1.466,0
16/02/2008 21:00,6.294,2.27,0,NA,NA,NA
17/02/2008 09:00,3.539,0.156,0,6.294,0.156,0
17/02/2008 21:00,10.37,1.565,0,NA,NA,NA
18/02/2008 09:00,5.13,0.836,0,10.37,0.836,0
18/02/2008 21:00,9.78,2.355,0,NA,NA,NA
19/02/2008 09:00,5.023,2.799,0,9.78,2.355,0
19/02/2008 21:00,8.75,3.566,0,NA,NA,NA
20/02/2008 09:00,4.992,2.257,0,8.75,2.257,0
20/02/2008 21:00,5.791,2.319,0,NA,NA,NA
21/02/2008 09:00,8.86,5.187,0,8.86,2.319,0
21/02/2008 21:00,11.64,8.89,0,NA,NA,NA
22/02/2008 09:00,11.67,10.87,0,11.67,8.89,0
22/02/2008 21:00,13.35,11.67,0,NA,NA,NA
23/02/2008 09:00,11.91,8.32,0,13.35,8.32,0
23/02/2008 21:00,11.91,9.32,0,NA,NA,NA
24/02/2008 09:00,11.04,9.7,0,11.91,9.32,0
24/02/2008 21:00,13.91,8.54,1,NA,NA,NA
25/02/2008 09:00,8.73,3.975,0.2,13.91,3.975,1.2
25/02/2008 21:00,10.7,6.677,0,NA,NA,NA
26/02/2008 09:00,12.56,10.57,1.2,12.56,6.677,1.2
26/02/2008 21:00,12.79,8.45,0,NA,NA,NA
27/02/2008 09:00,8.43,5.492,0,12.79,5.492,0
27/02/2008 21:00,11.91,6.732,0.2,NA,NA,NA
28/02/2008 09:00,9.52,6.355,0,11.91,6.355,0.2
28/02/2008 21:00,12.05,8.04,0,NA,NA,NA
29/02/2008 09:00,10.35,5.082,0,12.05,5.082,0
29/02/2008 21:00,12.31,6.249,0.2,NA,NA,NA
01/03/2008 09:00,13.52,9.51,0,13.52,6.249,0.2
01/03/2008 21:00,12.94,10.33,0,NA,NA,NA
02/03/2008 09:00,13.78,11.1,0,13.78,10.33,0
02/03/2008 21:00,13,9.43,0,NA,NA,NA
03/03/2008 09:00,9.41,4.748,0,13,4.748,0
03/03/2008 21:00,9.12,5.387,0,NA,NA,NA
04/03/2008 09:00,6.021,2.564,0,9.12,2.564,0
04/03/2008 21:00,9.47,3.635,0,NA,NA,NA
05/03/2008 09:00,4.559,0.7,0,9.47,0.7,0
05/03/2008 21:00,9.99,2.298,0,NA,NA,NA
06/03/2008 09:00,8.95,7.78,0.2,9.99,2.298,0.2
06/03/2008 21:00,12.77,8.65,0,NA,NA,NA
07/03/2008 09:00,10.17,7.28,0.8,12.77,7.28,0.8
07/03/2008 21:00,11.87,7.21,0,NA,NA,NA
08/03/2008 09:00,9.18,6.088,0,11.87,6.088,0
08/03/2008 21:00,11.18,9.09,0,NA,NA,NA
09/03/2008 09:00,10.38,6.782,2.4,11.18,6.782,2.4
09/03/2008 21:00,10.73,6.403,0.4,NA,NA,NA
10/03/2008 09:00,8.35,5.437,1.4,10.73,5.437,1.8
10/03/2008 21:00,10.25,5.445,1.6,NA,NA,NA
11/03/2008 09:00,8.73,6.978,1.2,10.25,5.445,2.8
11/03/2008 21:00,15.34,7.76,0.4,NA,NA,NA
12/03/2008 09:00,10.66,7.07,0.2,15.34,7.07,0.6
12/03/2008 21:00,11.24,8.28,0,NA,NA,NA
13/03/2008 09:00,8.29,6.767,0,11.24,6.767,0
13/03/2008 21:00,11.65,8.03,0.4,NA,NA,NA
14/03/2008 09:00,9.37,8.68,0.6,11.65,8.03,1
14/03/2008 21:00,13.22,9.23,0.2,NA,NA,NA
15/03/2008 09:00,11.05,10.2,0.2,13.22,9.23,0.4
15/03/2008 21:00,15.75,11,0,NA,NA,NA
16/03/2008 09:00,11.25,8.97,0,15.75,8.97,0
16/03/2008 21:00,9.12,7.36,0,NA,NA,NA
17/03/2008 09:00,7.64,5.976,0,9.12,5.976,0
17/03/2008 21:00,8.75,5.412,0.2,NA,NA,NA
18/03/2008 09:00,5.66,3.379,0,8.75,3.379,0.2
18/03/2008 21:00,7.38,5.023,0,NA,NA,NA
19/03/2008 09:00,6.723,3.688,0,7.38,3.688,0
19/03/2008 21:00,8.77,5.213,0,NA,NA,NA
20/03/2008 09:00,7.22,3.243,0,8.77,3.243,0
20/03/2008 21:00,10.68,6.085,0,NA,NA,NA
21/03/2008 09:00,11.18,5.25,0,11.18,5.25,0
21/03/2008 21:00,10.37,5.52,0,NA,NA,NA
22/03/2008 09:00,5.506,2.645,0,10.37,2.645,0
22/03/2008 21:00,6.597,2.657,0,NA,NA,NA
23/03/2008 09:00,2.829,-0.292,0.2,6.597,-0.292,0.2
23/03/2008 21:00,4.551,0.967,0,NA,NA,NA
24/03/2008 09:00,3.496,2.042,0,4.551,0.967,0
24/03/2008 21:00,6.147,1.893,0,NA,NA,NA
25/03/2008 09:00,4.428,2.296,0,6.147,1.893,0
25/03/2008 21:00,7.87,3.792,0,NA,NA,NA
26/03/2008 09:00,7.56,6.177,0,7.87,3.792,0
26/03/2008 21:00,12.28,7.48,0,NA,NA,NA
27/03/2008 09:00,8.04,4.984,0,12.28,4.984,0
27/03/2008 21:00,12.45,6.892,0,NA,NA,NA
28/03/2008 09:00,10.01,6.185,0,12.45,6.185,0
28/03/2008 21:00,13.38,7.39,0,NA,NA,NA
29/03/2008 09:00,9.59,6.429,0,13.38,6.429,0
29/03/2008 21:00,12.47,9.44,0,NA,NA,NA
30/03/2008 09:00,10.59,8.53,0,12.47,8.53,0
30/03/2008 21:00,14.43,9.5,0,NA,NA,NA
31/03/2008 09:00,9.99,7.36,0,14.43,7.36,0
31/03/2008 21:00,13.67,9.69,0,NA,NA,NA
01/04/2008 09:00,12.31,7.92,0,13.67,7.92,0
01/04/2008 21:00,15.88,11.93,0,NA,NA,NA
02/04/2008 09:00,11.88,9.56,0,15.88,9.56,0
02/04/2008 21:00,14.9,10.76,0,NA,NA,NA
03/04/2008 09:00,13.66,11,0,14.9,10.76,0
03/04/2008 21:00,16.07,12.9,0,NA,NA,NA
04/04/2008 09:00,14.32,9.5,0,16.07,9.5,0
04/04/2008 21:00,17.79,12.17,0,NA,NA,NA
05/04/2008 09:00,12.19,7.58,0,17.79,7.58,0
05/04/2008 21:00,10.56,5.594,0,NA,NA,NA
06/04/2008 09:00,5.861,0.569,0,10.56,0.569,0
06/04/2008 21:00,6.138,0.47,0,NA,NA,NA
07/04/2008 09:00,4.417,1.232,0,6.138,0.47,0
07/04/2008 21:00,9.07,3.975,0,NA,NA,NA
08/04/2008 09:00,6.635,2.186,0,9.07,2.186,0
08/04/2008 21:00,10.62,6.112,0,NA,NA,NA
09/04/2008 09:00,8.51,2.802,0,10.62,2.802,0
09/04/2008 21:00,12.68,7.84,0,NA,NA,NA
10/04/2008 09:00,10.3,4.272,0,12.68,4.272,0
10/04/2008 21:00,11.8,8.33,0,NA,NA,NA
11/04/2008 09:00,9.33,6.182,0,11.8,6.182,0
11/04/2008 21:00,12.3,7.54,0,NA,NA,NA
12/04/2008 09:00,9.42,6.531,0,12.3,6.531,0
12/04/2008 21:00,12.22,7.61,0,NA,NA,NA
13/04/2008 09:00,11.06,6.128,0,12.22,6.128,0
13/04/2008 21:00,11.93,7.29,0,NA,NA,NA
14/04/2008 09:00,8.95,5.871,0,11.93,5.871,0
14/04/2008 21:00,12.11,7.63,0,NA,NA,NA
15/04/2008 09:00,9.39,4.597,0,12.11,4.597,0
15/04/2008 21:00,13.31,6.24,0,NA,NA,NA
16/04/2008 09:00,9.49,5.524,0,13.31,5.524,0
16/04/2008 21:00,11.61,7.46,0,NA,NA,NA
17/04/2008 09:00,8.34,6.151,0,11.61,6.151,0
17/04/2008 21:00,10.19,6.274,0,NA,NA,NA
18/04/2008 09:00,9.24,5.339,0,10.19,5.339,0
18/04/2008 21:00,9.66,8.88,0,NA,NA,NA
19/04/2008 09:00,9.52,8.09,0,9.66,8.09,0
19/04/2008 21:00,9.24,8.42,0,NA,NA,NA
20/04/2008 09:00,10.23,8.84,0,10.23,8.42,0
20/04/2008 21:00,15.68,10,0,NA,NA,NA
21/04/2008 09:00,12.68,9.83,0,15.68,9.83,0
21/04/2008 21:00,15.47,10.99,0,NA,NA,NA
22/04/2008 09:00,12.17,7.61,0,15.47,7.61,0
22/04/2008 21:00,17.95,11.69,0,NA,NA,NA
23/04/2008 09:00,11.82,9.36,0,17.95,9.36,0
23/04/2008 21:00,18.42,9.86,0,NA,NA,NA
24/04/2008 09:00,14.63,8.26,0,18.42,8.26,0
24/04/2008 21:00,16.48,10.06,0,NA,NA,NA
25/04/2008 09:00,12.74,9.48,0,16.48,9.48,0
25/04/2008 21:00,16.8,12.56,0,NA,NA,NA
26/04/2008 09:00,17.74,11.37,0,17.74,11.37,0
26/04/2008 21:00,20.52,17.04,0,NA,NA,NA
27/04/2008 09:00,17.21,15.25,0,20.52,15.25,0
27/04/2008 21:00,18.15,12.83,0,NA,NA,NA
28/04/2008 09:00,12.83,9.72,0,18.15,9.72,0
28/04/2008 21:00,14.94,9.41,0,NA,NA,NA
29/04/2008 09:00,10.04,7.36,0,14.94,7.36,0
29/04/2008 21:00,13.71,8.61,0,NA,NA,NA
30/04/2008 09:00,9.89,7.02,0,13.71,7.02,0
30/04/2008 21:00,10.96,7.05,0,NA,NA,NA
01/05/2008 09:00,12.21,8.02,0,12.21,7.05,0
01/05/2008 21:00,14.99,10.19,0,NA,NA,NA
02/05/2008 09:00,11.89,8.32,0,14.99,8.32,0
02/05/2008 21:00,16.04,11.61,0,NA,NA,NA
03/05/2008 09:00,15.79,9.55,0,16.04,9.55,0
03/05/2008 21:00,20.33,15.65,0,NA,NA,NA
04/05/2008 09:00,18.6,14.14,0,20.33,14.14,0
04/05/2008 21:00,22.83,17.77,0,NA,NA,NA
05/05/2008 09:00,19.48,15.28,0,22.83,15.28,0
05/05/2008 21:00,21.82,15.88,0,NA,NA,NA
06/05/2008 09:00,18.24,11.55,0,21.82,11.55,0
06/05/2008 21:00,21.75,17.05,0,NA,NA,NA
07/05/2008 09:00,18.83,14.08,0,21.75,14.08,0
07/05/2008 21:00,23.83,17.24,0,NA,NA,NA
08/05/2008 09:00,20.4,14.21,0,23.83,14.21,0
08/05/2008 21:00,24.1,17.96,0,NA,NA,NA
